"Umpire","G","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","minAcc","maxAcc","avgCon","avgFav","avgTRI","avgLev"
"Adam Beck","7","1051","57","72.8","994","978.2","15.8","94.6","93.1","1.5","89.5","96.9","93.6","0.2","1","0.12"
"Adam Hamari","8","1171","56","69.5","1115","1101.5","13.5","95.2","94.1","1.15","93.2","96.7","93.9","0.3","0.8","0.11"
"Adrian Johnson","7","1066","60","68.2","1006","997.8","8.2","94.4","93.6","0.77","92","95.4","94","0.5","1.4","0.16"
"Alan Porter","7","1035","42","59.2","993","975.8","17.2","95.9","94.3","1.66","91","97.5","93.8","0.4","0.8","0.13"
"Alex MacKay","7","1063","64","84.5","999","978.5","20.5","94","92","1.93","90.2","97","91.9","0.3","1.3","0.14"
"Alex Tosi","7","1022","48","65.7","974","956.3","17.7","95.3","93.6","1.73","92.4","99.4","93.8","0.5","1.1","0.17"
"Alfonso MÃ¡rquez","6","831","60","56.7","771","774.3","-3.3","92.8","93.2","-0.4","89.3","94.5","93.1","0.5","1.3","0.13"
"Andy Fletcher","8","1355","88","89.6","1267","1265.4","1.6","93.5","93.4","0.12","91.9","95.9","94","0.4","1.4","0.13"
"Angel Hernandez","7","1269","85","80.8","1184","1188.2","-4.2","93.3","93.6","-0.33","89.6","96.1","92.8","0.6","2.2","0.18"
"Ben May","7","989","43","55.7","946","933.3","12.7","95.7","94.4","1.28","91.1","99.1","96.1","0.5","1","0.16"
"Bill Miller","8","1217","85","77","1132","1140","-8","93","93.7","-0.66","90.6","97.6","94.1","0.4","1.3","0.12"
"Brennan Miller","7","1036","71","69.9","965","966.1","-1.1","93.1","93.3","-0.1","89.1","97.5","93.4","0.6","1.4","0.14"
"Brian Knight","7","1089","60","64.5","1029","1024.5","4.5","94.5","94.1","0.41","91.1","96.5","94.3","0.4","1.1","0.13"
"Brian O'Nora","7","950","63","61.4","887","888.6","-1.6","93.4","93.5","-0.17","90.1","96","93.1","0.5","1.1","0.12"
"Brian Walsh","6","956","68","61.9","888","894.1","-6.1","92.9","93.5","-0.64","89.2","97.2","92","0.5","1.4","0.13"
"Brock Ballou","5","687","39","48.3","648","638.7","9.3","94.3","93","1.36","91.7","97.2","94.5","0.5","1","0.13"
"Bruce Dreckman","7","1035","68","63.7","967","971.3","-4.3","93.4","93.8","-0.41","91.4","95.6","94.1","0.3","1.3","0.13"
"Carlos Torres","7","1083","53","72.7","1030","1010.3","19.7","95.1","93.3","1.81","93.1","97.7","94.3","0.3","1","0.13"
"CB Bucknor","7","1139","95","74.8","1044","1064.2","-20.2","91.7","93.4","-1.78","88.8","95.6","92.6","0.4","1.8","0.13"
"Chad Fairchild","8","1259","82","78.7","1177","1180.3","-3.3","93.5","93.7","-0.26","90.4","96.5","93.5","0.3","1.6","0.15"
"Chad Whitson","7","1054","75","75.1","979","978.9","0.1","92.9","92.9","0","89.2","99.3","94.2","0.3","1.4","0.13"
"Charlie Ramos","7","985","74","71.1","911","913.9","-2.9","92.5","92.8","-0.29","89.9","95.1","92.6","0.4","1.4","0.13"
"Chris Guccione","8","1300","88","91.9","1212","1208.1","3.9","93.2","92.9","0.3","90.7","96.2","92.6","0.5","1.6","0.14"
"Chris Segal","6","857","55","51.9","802","805.1","-3.1","93.6","93.9","-0.37","88.2","96.7","93.7","0.5","1.3","0.14"
"Clint Vondrak","7","1079","70","76.9","1009","1002.1","6.9","93.5","92.9","0.64","92.3","94.9","92.9","0.5","1.6","0.16"
"Cory Blaser","6","829","52","52.3","777","776.7","0.3","93.7","93.7","0.03","89.3","96.2","92.9","0.5","1.3","0.15"
"D.J. Reyburn","7","1026","50","61","976","965","11","95.1","94.1","1.07","93.3","99.2","93.7","0.3","1.2","0.16"
"Dan Bellino","8","1270","86","80.8","1184","1189.2","-5.2","93.2","93.6","-0.41","90.3","97.5","93.5","0.4","1.4","0.13"
"Dan Iassogna","8","1169","64","76.5","1105","1092.5","12.5","94.5","93.5","1.07","92","98.4","93.5","0.4","1.1","0.13"
"Dan Merzel","9","1421","69","80.9","1352","1340.1","11.9","95.1","94.3","0.84","93.1","97.6","93.7","0.4","1.1","0.15"
"David Arrieta","1","141","6","11.2","135","129.8","5.2","95.7","92.1","3.67","95.7","95.7","92.9","0.6","1","0.16"
"David Rackley","6","961","55","67.4","906","893.6","12.4","94.3","93","1.29","91.8","95.9","93.7","0.3","1","0.11"
"Derek Thomas","6","1027","40","66.8","987","960.2","26.8","96.1","93.5","2.61","94.9","98.4","95.4","0.3","0.8","0.13"
"Doug Eddings","7","987","69","70.9","918","916.1","1.9","93","92.8","0.19","91","94.9","91.6","0.3","1.3","0.13"
"Edwin Jimenez","2","291","13","19.9","278","271.1","6.9","95.5","93.2","2.36","95.5","95.6","93.8","0.1","0.4","0.07"
"Edwin Moscoso","6","992","60","75.6","932","916.4","15.6","94","92.4","1.57","92.1","96.7","93.4","0.6","1.6","0.16"
"Emil Jimenez","8","1236","82","83.3","1154","1152.7","1.3","93.4","93.3","0.11","90.5","96.4","93.8","0.5","1.3","0.12"
"Erich Bacchus","6","1007","66","65.5","941","941.5","-0.5","93.4","93.5","-0.05","90","96.7","93.4","0.8","1.7","0.15"
"Gabe Morales","6","844","60","64.1","784","779.9","4.1","92.9","92.4","0.49","88.5","97.5","93.2","0.3","1.3","0.13"
"Hunter Wendelstedt","8","1190","88","75","1102","1115","-13","92.6","93.7","-1.09","88.7","96.8","93.3","0.5","1.5","0.14"
"James Hoye","8","1205","80","81.9","1125","1123.1","1.9","93.4","93.2","0.16","91.8","95.3","93.2","0.7","1.6","0.16"
"Jansen Visconti","6","901","58","59.4","843","841.6","1.4","93.6","93.4","0.15","90.3","97.6","93.4","0.6","1.4","0.15"
"Jeremie Rehak","6","880","44","57.2","836","822.8","13.2","95","93.5","1.51","93.2","97.1","94.9","0.4","0.9","0.13"
"Jim Wolf","3","452","23","29.2","429","422.8","6.2","94.9","93.5","1.37","93.9","95.6","94","0.2","0.8","0.11"
"John Bacon","2","326","26","23.7","300","302.3","-2.3","92","92.7","-0.72","90","95.2","92.5","0.9","1.9","0.15"
"John Libka","7","1166","51","70.2","1115","1095.8","19.2","95.6","94","1.64","94.4","96.9","94.1","0.3","0.8","0.11"
"John Tumpane","8","1280","78","85.3","1202","1194.7","7.3","93.9","93.3","0.57","89.6","96.2","94.1","0.8","1.5","0.15"
"Jonathan Parra","8","1212","80","77.1","1132","1134.9","-2.9","93.4","93.6","-0.24","91.2","95.5","94.4","0.5","1.2","0.12"
"Jordan Baker","7","1130","69","75.2","1061","1054.8","6.2","93.9","93.3","0.55","90.3","96","93.5","0.6","1.4","0.15"
"Junior Valentine","5","803","44","52.2","759","750.8","8.2","94.5","93.5","1.02","90.6","97.8","93.7","0.6","1","0.12"
"Lance Barksdale","9","1555","88","103.5","1467","1451.5","15.5","94.3","93.3","0.99","91.8","96.6","93.5","0.2","1.3","0.13"
"Lance Barrett","6","815","60","51.2","755","763.8","-8.8","92.6","93.7","-1.08","87.4","94.9","93.9","0.6","1.2","0.12"
"Larry Vanover","7","1098","81","66.1","1017","1031.9","-14.9","92.6","94","-1.36","89","95","92.9","0.4","1.3","0.11"
"Laz Diaz","6","887","65","59","822","828","-6","92.7","93.4","-0.68","87.5","95.9","93.6","0.6","1.4","0.13"
"Malachi Moore","6","968","55","65.4","913","902.6","10.4","94.3","93.2","1.07","91.8","95","92.9","0.4","1.1","0.12"
"Manny Gonzalez","6","905","78","61.9","827","843.1","-16.1","91.4","93.2","-1.77","88.8","94.6","93.2","0.4","1.6","0.12"
"Mark Carlson","8","1298","96","90.8","1202","1207.2","-5.2","92.6","93","-0.4","88.7","95.3","93.5","0.4","1.7","0.14"
"Mark Ripperger","7","1087","52","67.2","1035","1019.8","15.2","95.2","93.8","1.39","92.9","97.8","93.8","0.4","0.8","0.11"
"Mark Wegner","7","1153","70","81.1","1083","1071.9","11.1","93.9","93","0.97","91.3","96.2","92.9","0.7","1.4","0.14"
"Marvin Hudson","8","1268","90","83.7","1178","1184.3","-6.3","92.9","93.4","-0.49","90.1","95.4","93.5","0.4","1.4","0.12"
"Mike Estabrook","6","912","71","66.6","841","845.4","-4.4","92.2","92.7","-0.49","89.7","95","92.9","0.2","1.6","0.14"
"Mike Muchlinski","6","1004","63","69.8","941","934.2","6.8","93.7","93.1","0.67","92.4","94.7","93.4","0.5","1.5","0.14"
"Nate Tomlinson","5","716","41","44.7","675","671.3","3.7","94.3","93.8","0.52","93.2","95.5","92","0.5","1.3","0.15"
"Nestor Ceja","4","649","30","48.5","619","600.5","18.5","95.4","92.5","2.85","94.5","96.9","94.3","0.5","1","0.13"
"Nic Lentz","7","1099","76","73.5","1023","1025.5","-2.5","93.1","93.3","-0.23","90.1","97.4","93.4","0.7","1.8","0.17"
"Nick Mahrley","7","1091","78","73.3","1013","1017.7","-4.7","92.9","93.3","-0.43","87.4","95.7","92.2","0.3","1.3","0.12"
"Paul Clemons","7","1080","67","77.7","1013","1002.3","10.7","93.8","92.8","0.99","91.5","94.9","94.6","0.2","1.2","0.13"
"Phil Cuzzi","7","1199","77","82","1122","1117","5","93.6","93.2","0.41","91.4","95.9","93.9","0.7","1.5","0.14"
"Quinn Wolcott","5","736","48","44.6","688","691.4","-3.4","93.5","93.9","-0.46","91.6","95.2","94.4","0.3","1.2","0.12"
"Ramon De Jesus","6","894","48","55","846","839","7","94.6","93.9","0.78","90.8","97.3","94.3","0.3","1","0.12"
"Rob Drake","8","1267","84","87.9","1183","1179.1","3.9","93.4","93.1","0.31","90.7","96","93","0.3","1.4","0.14"
"Roberto Ortiz","6","876","61","64.5","815","811.5","3.5","93","92.6","0.4","88.9","96.7","93.1","0.3","1.6","0.16"
"Ryan Additon","8","1221","68","81.8","1153","1139.2","13.8","94.4","93.3","1.13","89","98.2","93.6","0.4","1","0.12"
"Ryan Blakney","7","1029","68","59.2","961","969.8","-8.8","93.4","94.2","-0.85","90.2","95.6","93.8","0.5","1.5","0.16"
"Ryan Wills","5","759","57","49.1","702","709.9","-7.9","92.5","93.5","-1.04","90.8","94.6","92.6","0.4","1.3","0.12"
"Scott Barry","7","1090","74","73.9","1016","1016.1","-0.1","93.2","93.2","-0.01","87.3","98.1","92.7","0.4","1.4","0.14"
"Sean Barber","5","833","38","54.1","795","778.9","16.1","95.4","93.5","1.94","94.9","96.1","94.3","0.7","1.4","0.18"
"Stu Scheurwater","7","1090","70","68.1","1020","1021.9","-1.9","93.6","93.7","-0.17","91.8","95.5","93.8","0.4","1.2","0.12"
"Todd Tichenor","6","899","46","56.8","853","842.2","10.8","94.9","93.7","1.2","93.8","97","93.2","0.2","0.8","0.11"
"Tom Hanahan","5","753","49","49.9","704","703.1","0.9","93.5","93.4","0.12","89.7","96.4","93.6","0.5","1.3","0.13"
"Tony Randazzo","7","1165","68","83","1097","1082","15","94.2","92.9","1.28","90.9","97.1","93.4","0.3","1.6","0.16"
"Tripp Gibson","5","777","45","53.7","732","723.3","8.7","94.2","93.1","1.12","92.3","96.1","93.7","0.3","1.3","0.14"
"Vic Carapazza","8","1210","68","77.8","1142","1132.2","9.8","94.4","93.6","0.81","92","96.5","93.9","0.5","1.1","0.13"